wb_20241211154429_tesora_floorplans.html	20241211154429	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&view=grid&sort=unitrent&order=ASC&bath%5B%5D=2-bath
wb_20241211154506_tesora_floorplans.html	20241211154506	https://www.livetesora.com/floor-plans/?view=list
wb_20241211155048_tesora_floorplans.html	20241211155048	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&view=grid&sort=vacantdate&order=ASC&bath%5B%5D=1-bath
wb_20241211155215_tesora_floorplans.html	20241211155215	https://www.livetesora.com/floor-plans/?view=grid&sort=vacantdate&order=DESC&bath%5B%5D=1-bath
wb_20241211155317_tesora_floorplans.html	20241211155317	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&view=grid&sort=unitrent&order=ASC
wb_20241211155659_tesora_unit-03-309.html	20241211155659	https://www.livetesora.com/floor-plans/apartment/03-309
wb_20241211155952_tesora_floorplans.html	20241211155952	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&view=grid&sort=vacantdate&order=ASC
wb_20241211160038_tesora_floorplans.html	20241211160038	https://www.livetesora.com/floor-plans/?bed%5B%5D=1-bed&view=grid&sort=minsquarefeet&order=DESC
wb_20241211160259_tesora_unit-05-306.html	20241211160259	https://www.livetesora.com/floor-plans/apartment/05-306
wb_20241211160439_tesora_floorplans.html	20241211160439	https://www.livetesora.com/floor-plans/?bath%5B%5D=1-bath&view=grid&sort=unitrent&order=DESC
wb_20241211160535_tesora_floorplans.html	20241211160535	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&sort=unitrent&order=DESC&view=grid
wb_20241211160550_tesora_unit-04-205.html	20241211160550	https://www.livetesora.com/floor-plans/apartment/04-205
wb_20241211161029_tesora_unit-05-107.html	20241211161029	https://www.livetesora.com/floor-plans/apartment/05-107
wb_20241211161038_tesora_floorplans.html	20241211161038	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&sort=vacantdate&order=ASC&view=grid
wb_20241211161752_tesora_floorplans.html	20241211161752	https://www.livetesora.com/floor-plans/?bed%5B%5D=2-bed&sort=unitrent&order=ASC&view=grid
wb_20241211162020_tesora_floorplans.html	20241211162020	https://www.livetesora.com/floor-plans/?bath%5B%5D=2-bath&view=grid&sort=minsquarefeet&order=ASC
